header.stamp.sec,header.stamp.nanosec,Time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675815964.3573093,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.4572988,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.5575662,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.657341,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.7573538,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.8573263,,74.0,0.0,0.0,0.0,0.0
0,0,1675815964.957345,,74.0,0.0,0.0,0.0,0.0
0,0,1675815965.0575688,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.157262,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.257619,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.3574934,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.4574845,,0.0,0.0,0.0,0.0,0.0
0,0,1675815965.557538,,0.0,0.0,0.0,0.0,0.0
